Time [s],Current [A],Voltage [V],Temperature [degC],Cycle,Step,Capacity [A.h]
234.0,5.0,3.9797403449850206,27.5510597972833,0.0,0.0,0.3250000000000002
240.0,5.0,3.978709831709113,27.602251227003762,0.0,0.0,0.33333333333333354
246.0,5.0,3.9776262671647604,27.652856782297874,0.0,0.0,0.3416666666666669
252.0,5.0,3.9764919326499997,27.702883107070022,0.0,0.0,0.35000000000000026
258.0,5.0,3.975309080005207,27.752336972474836,0.0,0.0,0.3583333333333336
264.0,5.0,3.974080132013035,27.80122499570456,0.0,0.0,0.366666666666667
270.0,5.0,3.972807170495232,27.849554100306477,0.0,0.0,0.37500000000000033
276.0,5.0,3.971492506058993,27.897330917633838,0.0,0.0,0.3833333333333337
282.0,5.0,3.9701387538572845,27.944561737454308,0.0,0.0,0.39166666666666705
288.0,5.0,3.9687484077801587,27.991252890416717,0.0,0.0,0.4000000000000004
294.0,5.0,3.9673239106092506,28.037410663382957,0.0,0.0,0.40833333333333377
300.0,5.0,3.965867459447724,28.08304145199753,0.0,0.0,0.41666666666666713
306.0,5.0,3.964381517784511,28.128151296494877,0.0,0.0,0.4250000000000005
312.0,5.0,3.96286837172497,28.172746273537655,0.0,0.0,0.43333333333333385
318.0,5.0,3.961330230956411,28.21683239645904,0.0,0.0,0.4416666666666672
324.0,5.0,3.9597694212218686,28.26041546844226,0.0,0.0,0.45000000000000057
330.0,5.0,3.9581880317394655,28.303501347809288,0.0,0.0,0.4583333333333339
336.0,5.0,3.956588066275684,28.346095827626584,0.0,0.0,0.4666666666666673
342.0,5.0,3.954971467067212,28.38820461782825,0.0,0.0,0.47500000000000064
348.0,5.0,3.9533401756026283,28.429833293965828,0.0,0.0,0.483333333333334
354.0,5.0,3.951696158954025,28.470987279917892,0.0,0.0,0.49166666666666736
360.0,5.0,3.9500410990760906,28.511672096993436,0.0,0.0,0.5000000000000007
366.0,5.0,3.948376687403555,28.55189312650168,0.0,0.0,0.508333333333334
372.0,5.0,3.946704541747137,28.59165567885742,0.0,0.0,0.5166666666666673
378.0,5.0,3.9450261814773295,28.630964987540835,0.0,0.0,0.5250000000000006
384.0,5.0,3.9433430808982486,28.669826224033443,0.0,0.0,0.5333333333333339
390.0,5.0,3.941656633503378,28.708244488585706,0.0,0.0,0.5416666666666672
396.0,5.0,3.939968162142291,28.746224813378433,0.0,0.0,0.5500000000000005
402.0,5.0,3.9382788616253372,28.783772205947116,0.0,0.0,0.5583333333333338
408.0,5.0,3.9365898477076677,28.820891615888684,0.0,0.0,0.5666666666666671
414.0,5.0,3.9349022241729568,28.85758788958168,0.0,0.0,0.5750000000000004
420.0,5.0,3.9332169914830906,28.893865837914518,0.0,0.0,0.5833333333333337
426.0,5.0,3.9315350797106174,28.929730216400287,0.0,0.0,0.591666666666667
432.0,5.0,3.929857367888148,28.965185723795287,0.0,0.0,0.6000000000000003
438.0,5.0,3.9281846419061908,29.00023701089208,0.0,0.0,0.6083333333333336
444.0,5.0,3.9265176299051796,29.034888676495996,0.0,0.0,0.6166666666666669
450.0,5.0,3.9248569950844234,29.069145270457284,0.0,0.0,0.6250000000000002
456.0,5.0,3.9232034799669546,29.103011179624275,0.0,0.0,0.6333333333333335
462.0,5.0,3.921557668967356,29.136490822491396,0.0,0.0,0.6416666666666668
468.0,5.0,3.919920042222627,29.16958860879248,0.0,0.0,0.6500000000000001
474.0,5.0,3.9182910623297467,29.20230887199267,0.0,0.0,0.6583333333333334
480.0,5.0,3.916671135677827,29.234655903398675,0.0,0.0,0.6666666666666667
486.0,5.0,3.9150606132594725,29.266633954316546,0.0,0.0,0.675
492.0,5.0,3.9134597914838665,29.298247238209626,0.0,0.0,0.6833333333333333
498.0,5.0,3.9118689129891715,29.329499932855924,0.0,0.0,0.6916666666666667
504.0,5.0,3.9102888476625557,29.360395617583492,0.0,0.0,0.7
510.0,5.0,3.9087194387690105,29.3909386432739,0.0,0.0,0.7083333333333333
516.0,5.0,3.9071608602422203,29.421133015184296,0.0,0.0,0.7166666666666666
522.0,5.0,3.905613251609196,29.450982696087067,0.0,0.0,0.7249999999999999
528.0,5.0,3.9040767123865097,29.480491613364336,0.0,0.0,0.7333333333333332
534.0,5.0,3.9025513028553824,29.50966366080212,0.0,0.0,0.7416666666666665
540.0,5.0,3.9010370448058733,29.53850270038521,0.0,0.0,0.7499999999999998
546.0,5.0,3.8995341000103787,29.567012406436106,0.0,0.0,0.7583333333333331
552.0,5.0,3.8980429743736003,29.595196081568872,0.0,0.0,0.7666666666666664
558.0,5.0,3.8965632962747474,29.623057744876633,0.0,0.0,0.7749999999999997
564.0,5.0,3.895095048465944,29.650601044158293,0.0,0.0,0.783333333333333
570.0,5.0,3.8936381907951736,29.677829590610884,0.0,0.0,0.7916666666666663
576.0,5.0,3.892192661114756,29.704746959875706,0.0,0.0,0.7999999999999996
582.0,5.0,3.8907583761339035,29.73135669308448,0.0,0.0,0.8083333333333329
588.0,5.0,3.889335232216198,29.757662297905824,0.0,0.0,0.8166666666666662
594.0,5.0,3.8879231397454714,29.783667197529326,0.0,0.0,0.8249999999999995
600.0,5.0,3.8865226954217587,29.809312386396186,0.0,0.0,0.8333333333333328
606.0,5.0,3.8851329017528538,29.834705491206705,0.0,0.0,0.8416666666666661
612.0,5.0,3.8837538730367323,29.859822256212794,0.0,0.0,0.8499999999999994
618.0,5.0,3.8823855441266937,29.884656133979263,0.0,0.0,0.8583333333333327
624.0,5.0,3.8810277987800905,29.909207395861927,0.0,0.0,0.866666666666666
630.0,5.0,3.879680338376134,29.933486539292005,0.0,0.0,0.8749999999999993
636.0,5.0,3.878343115620333,29.957490156766312,0.0,0.0,0.8833333333333326
642.0,5.0,3.8770160299227845,29.98121685254995,0.0,0.0,0.8916666666666659
648.0,5.0,3.87569894164825,30.004666626642972,0.0,0.0,0.8999999999999992
654.0,5.0,3.8743913685896705,30.027860781892798,0.0,0.0,0.9083333333333325
660.0,5.0,3.8730933198643247,30.050788900290172,0.0,0.0,0.9166666666666659
666.0,5.0,3.8718046518814644,30.073449607562907,0.0,0.0,0.9249999999999992
672.0,5.0,3.8705251892606767,30.0958430227289,0.0,0.0,0.9333333333333325
678.0,5.0,3.869254382267403,30.117995472229836,0.0,0.0,0.9416666666666658
684.0,5.0,3.8679922662621196,30.139891286294187,0.0,0.0,0.9499999999999991
690.0,5.0,3.8667386472458265,30.16153046492201,0.0,0.0,0.9583333333333324
696.0,5.0,3.8654932999616114,30.182914891727705,0.0,0.0,0.9666666666666657
702.0,5.0,3.8642557116968907,30.20406850135481,0.0,0.0,0.974999999999999
708.0,5.0,3.8630258634255554,30.224976355949934,0.0,0.0,0.9833333333333323
714.0,5.0,3.8618035367139085,30.245638455513074,0.0,0.0,0.9916666666666656
720.0,5.0,3.8605884640752914,30.266058425202914,0.0,0.0,0.9999999999999989
726.0,5.0,3.85938017357618,30.286256881333486,0.0,0.0,1.0083333333333322
732.0,5.0,3.858178592053383,30.306220190842282,0.0,0.0,1.0166666666666655
738.0,5.0,3.8569834784365113,30.325948353729302,0.0,0.0,1.0249999999999988
744.0,5.0,3.855794523011245,30.345447214674607,0.0,0.0,1.033333333333332
750.0,5.0,3.854611260034507,30.364736825197497,0.0,0.0,1.0416666666666654
756.0,5.0,3.853433561282604,30.383805178779028,0.0,0.0,1.0499999999999987
762.0,5.0,3.8522611519084546,30.40265331986768,0.0,0.0,1.058333333333332
768.0,5.0,3.851093750661806,30.421282292911883,0.0,0.0,1.0666666666666653
774.0,5.0,3.8499310696812383,30.43969314236,0.0,0.0,1.0749999999999986
780.0,5.0,3.848772814242313,30.457886912660342,0.0,0.0,1.083333333333332
786.0,5.0,3.847618682460434,30.475864648261563,0.0,0.0,1.0916666666666652
792.0,5.0,3.8464681846875934,30.493647428272197,0.0,0.0,1.0999999999999985
798.0,5.0,3.845321112844932,30.51122434372121,0.0,0.0,1.1083333333333318
804.0,5.0,3.844177135471117,30.52859716670332,0.0,0.0,1.1166666666666651
810.0,5.0,3.843035910254146,30.545767894178823,0.0,0.0,1.1249999999999984
816.0,5.0,3.841897085490616,30.562738523108237,0.0,0.0,1.1333333333333317
822.0,5.0,3.8407602994561127,30.579511050452027,0.0,0.0,1.141666666666665
828.0,5.0,3.8396251797157572,30.596087473170712,0.0,0.0,1.1499999999999984
834.0,5.0,3.8384913249441537,30.612473923000152,0.0,0.0,1.1583333333333317
840.0,5.0,3.837358341663865,30.62867178823865,0.0,0.0,1.166666666666665
846.0,5.0,3.8362258248258994,30.64468206485344,0.0,0.0,1.1749999999999983
852.0,5.0,3.835093349839917,30.660507030794406,0.0,0.0,1.1833333333333316
858.0,5.0,3.833960476965983,30.67614896401153,0.0,0.0,1.1916666666666649
864.0,5.0,3.832826750213493,30.691610142454465,0.0,0.0,1.1999999999999982
870.0,5.0,3.8316916961654424,30.70689284407331,0.0,0.0,1.2083333333333315
876.0,5.0,3.830554843638523,30.72199856930183,0.0,0.0,1.2166666666666648
882.0,5.0,3.8294156973160725,30.73692897071362,0.0,0.0,1.224999999999998
888.0,5.0,3.828273706363788,30.751686970576657,0.0,0.0,1.2333333333333314
894.0,5.0,3.8271283167730688,30.766274759897954,0.0,0.0,1.2416666666666647
900.0,5.0,3.8259789501420163,30.780694529685093,0.0,0.0,1.249999999999998
906.0,5.0,3.8248250020733447,30.7949484709452,0.0,0.0,1.2583333333333313
912.0,5.0,3.8236658405153916,30.809038774685575,0.0,0.0,1.2666666666666646
918.0,5.0,3.8225008150807347,30.82296692693552,0.0,0.0,1.274999999999998
924.0,5.0,3.8213292797383676,30.836732152496438,0.0,0.0,1.2833333333333312
930.0,5.0,3.8201504771065475,30.850338700556335,0.0,0.0,1.2916666666666645
936.0,5.0,3.818963650379384,30.863788571538407,0.0,0.0,1.2999999999999978
942.0,5.0,3.8177680064784316,30.877083765865905,0.0,0.0,1.3083333333333311
948.0,5.0,3.8165627143976306,30.890226283962306,0.0,0.0,1.3166666666666644
954.0,5.0,3.815346903647218,30.90321812625075,0.0,0.0,1.3249999999999977
960.0,5.0,3.814119662841924,30.916061293154655,0.0,0.0,1.333333333333331
966.0,5.0,3.812880089218985,30.928754174601522,0.0,0.0,1.3416666666666643
972.0,5.0,3.8116271594529243,30.94130070399399,0.0,0.0,1.3499999999999976
978.0,5.0,3.8103598334889295,30.95370288798688,0.0,0.0,1.358333333333331
984.0,5.0,3.8090770300796675,30.965962545380535,0.0,0.0,1.3666666666666643
990.0,5.0,3.8077776244613677,30.97808149497547,0.0,0.0,1.3749999999999976
996.0,5.0,3.8064604492754652,30.990061555571913,0.0,0.0,1.3833333333333309
1002.0,5.0,3.8051242962199168,31.001904545970433,0.0,0.0,1.3916666666666642
1008.0,5.0,3.8037679528871964,31.013609665283013,0.0,0.0,1.3999999999999975
1014.0,5.0,3.8023901369021655,31.025178822860255,0.0,0.0,1.4083333333333308
1020.0,5.0,3.8009895259054356,31.036614661793806,0.0,0.0,1.416666666666664
1026.0,5.0,3.7995647864388187,31.047918813224214,0.0,0.0,1.4249999999999974
1032.0,5.0,3.79811456809481,31.059092908847788,0.0,0.0,1.4333333333333307
1038.0,5.0,3.7966375124506766,31.070138580916307,0.0,0.0,1.441666666666664
1044.0,5.0,3.795132263710325,31.08105746223748,0.0,0.0,1.4499999999999973
1050.0,5.0,3.7935974811659348,31.09185118617455,0.0,0.0,1.4583333333333306
1056.0,5.0,3.7920318535616255,31.102521386646686,0.0,0.0,1.466666666666664
1062.0,5.0,3.7904341154001973,31.113069698128413,0.0,0.0,1.4749999999999972
1068.0,5.0,3.788803065180727,31.12349775565025,0.0,0.0,1.4833333333333305
1074.0,5.0,3.7871375854882903,31.13380719479818,0.0,0.0,1.4916666666666638
1080.0,5.0,3.785436679873011,31.143998482259917,0.0,0.0,1.4999999999999971
1086.0,5.0,3.783699508734434,31.15406998151576,0.0,0.0,1.5083333333333304
1092.0,5.0,3.7819253070428243,31.16402617186253,0.0,0.0,1.5166666666666637
1098.0,5.0,3.780113527157784,31.173868494704834,0.0,0.0,1.524999999999997
1104.0,5.0,3.778263824963674,31.183598383272738,0.0,0.0,1.5333333333333303
1110.0,5.0,3.7763760842081306,31.193217262622,0.0,0.0,1.5416666666666636
1116.0,5.0,3.774450439406165,31.20272654963361,0.0,0.0,1.549999999999997
1122.0,5.0,3.7724872964412435,31.21212765301408,0.0,0.0,1.5583333333333302
1128.0,5.0,3.7704873499440845,31.221421973295435,0.0,0.0,1.5666666666666635
1134.0,5.0,3.768451596517145,31.230610902835053,0.0,0.0,1.5749999999999968
1140.0,5.0,3.7663813429069952,31.239695825815943,0.0,0.0,1.5833333333333302
1146.0,5.0,3.7642782083136277,31.248678118246573,0.0,0.0,1.5916666666666635
1152.0,5.0,3.7621441201688794,31.257559147960592,0.0,0.0,1.5999999999999968
1158.0,5.0,3.7599813149729457,31.266339337042552,0.0,0.0,1.60833333333333
1164.0,5.0,3.7577922956047125,31.275020067992784,0.0,0.0,1.6166666666666634
1170.0,5.0,3.7555798187773735,31.283602647867497,0.0,0.0,1.6249999999999967
1176.0,5.0,3.7533468639674075,31.292088211213297,0.0,0.0,1.63333333333333
1182.0,5.0,3.7510965930586724,31.300477868629514,0.0,0.0,1.6416666666666633
1188.0,5.0,3.748832306786389,31.308772706767797,0.0,0.0,1.6499999999999966
1194.0,5.0,3.746557613656638,31.316907182181865,0.0,0.0,1.6583333333333299
1200.0,5.0,3.7442757265451703,31.324949019311305,0.0,0.0,1.6666666666666632
1206.0,5.0,3.741989966867539,31.332930315798194,0.0,0.0,1.6749999999999965
1212.0,5.0,3.739703724484083,31.340843754133004,0.0,0.0,1.6833333333333298
1218.0,5.0,3.737420352167887,31.34866045637176,0.0,0.0,1.691666666666663
1224.0,5.0,3.7351429052275518,31.356398789245304,0.0,0.0,1.6999999999999964
1230.0,5.0,3.732874307605212,31.364058752753692,0.0,0.0,1.7083333333333297
1236.0,5.0,3.7306172727345914,31.371634439329,0.0,0.0,1.716666666666663
1242.0,5.0,3.7283742553080157,31.379127043551875,0.0,0.0,1.7249999999999963
1248.0,5.0,3.7261474446583156,31.386537748052092,0.0,0.0,1.7333333333333296
1254.0,5.0,3.7239387378188606,31.393868939024287,0.0,0.0,1.741666666666663
1260.0,5.0,3.721749743503451,31.401123878458066,0.0,0.0,1.7499999999999962
1266.0,5.0,3.7195818412314843,31.408298984948487,0.0,0.0,1.7583333333333295
1272.0,5.0,3.717436112325324,31.415394258495837,0.0,0.0,1.7666666666666628
1278.0,5.0,3.7153133785863806,31.42240969909983,0.0,0.0,1.7749999999999961
1284.0,5.0,3.713214218826308,31.429345306760638,0.0,0.0,1.7833333333333294
1290.0,5.0,3.7111389629776355,31.436205601969164,0.0,0.0,1.7916666666666627
1296.0,5.0,3.709087714600652,31.44299940021017,0.0,0.0,1.799999999999996
1302.0,5.0,3.70706049773958,31.449718024687456,0.0,0.0,1.8083333333333294
1308.0,5.0,3.705057133085084,31.45636147540108,0.0,0.0,1.8166666666666627
1314.0,5.0,3.7030773103044217,31.46292975235093,0.0,0.0,1.824999999999996
1320.0,5.0,3.7011206109212442,31.46942285553712,0.0,0.0,1.8333333333333293
1326.0,5.0,3.6991865078202295,31.475844973230153,0.0,0.0,1.8416666666666626
1332.0,5.0,3.6972743676204125,31.482207783864965,0.0,0.0,1.8499999999999959
1338.0,5.0,3.6953836272829026,31.48850072954548,0.0,0.0,1.8583333333333292
1344.0,5.0,3.693513636886284,31.494723810271864,0.0,0.0,1.8666666666666625
1350.0,5.0,3.6916637301179493,31.50087702604401,0.0,0.0,1.8749999999999958
1356.0,5.0,3.689833236956679,31.50696037686191,0.0,0.0,1.883333333333329
1362.0,5.0,3.6880214782045035,31.512977107574557,0.0,0.0,1.8916666666666624
1368.0,5.0,3.6862277403640644,31.518940511238554,0.0,0.0,1.8999999999999957
1374.0,5.0,3.684451455997266,31.524839363861133,0.0,0.0,1.908333333333329
1380.0,5.0,3.682692030545817,31.530673665442123,0.0,0.0,1.9166666666666623
1386.0,5.0,3.6809489027441984,31.536443415981694,0.0,0.0,1.9249999999999956
1392.0,5.0,3.679221547638384,31.54214861547979,0.0,0.0,1.933333333333329
1398.0,5.0,3.677509466831164,31.547791844053393,0.0,0.0,1.9416666666666622
1404.0,5.0,3.6758121361368765,31.55339010543929,0.0,0.0,1.9499999999999955
1410.0,5.0,3.6741292052235366,31.558930710359164,0.0,0.0,1.9583333333333288
1416.0,5.0,3.6724603037459214,31.564413969865598,0.0,0.0,1.9666666666666621
1422.0,5.0,3.6708050991843133,31.56984019501124,0.0,0.0,1.9749999999999954
1428.0,5.0,3.669163295313467,31.575209696848674,0.0,0.0,1.9833333333333287
1434.0,5.0,3.6675346303201355,31.580522786430436,0.0,0.0,1.991666666666662
1440.0,5.0,3.665918874655606,31.58577977480934,0.0,0.0,1.9999999999999953
1446.0,5.0,3.6643158286987605,31.590980973037745,0.0,0.0,2.008333333333329
1452.0,5.0,3.662725320294968,31.596126692168525,0.0,0.0,2.016666666666662
1458.0,5.0,3.6611472022265996,31.601217243254098,0.0,0.0,2.0249999999999955
1464.0,5.0,3.6595813496623286,31.606252937347165,0.0,0.0,2.0333333333333288
1470.0,5.0,3.6580276414965454,31.611238668320652,0.0,0.0,2.041666666666662
1476.0,5.0,3.6564859620209016,31.61618290242302,0.0,0.0,2.0499999999999954
1482.0,5.0,3.65495626989075,31.6210772338855,0.0,0.0,2.0583333333333287
1488.0,5.0,3.653438504489877,31.625922279775125,0.0,0.0,2.066666666666662
1494.0,5.0,3.651932615725876,31.630718657158866,0.0,0.0,2.0749999999999953
1500.0,5.0,3.650438561962063,31.63546698310381,0.0,0.0,2.0833333333333286
1506.0,5.0,3.6489563080829726,31.640167874677047,0.0,0.0,2.091666666666662
1512.0,5.0,3.6474858236987013,31.644821948945662,0.0,0.0,2.099999999999995
1518.0,5.0,3.646027081491052,31.649429822976686,0.0,0.0,2.1083333333333285
1524.0,5.0,3.644580055702057,31.653992113837205,0.0,0.0,2.116666666666662
1530.0,5.0,3.643144720763843,31.65850943859425,0.0,0.0,2.124999999999995
1536.0,5.0,3.6417210500672055,31.662982414314968,0.0,0.0,2.1333333333333284
1542.0,5.0,3.6403090144747723,31.667413611348195,0.0,0.0,2.1416666666666617
1548.0,5.0,3.6389085820546114,31.671804597954406,0.0,0.0,2.149999999999995
1554.0,5.0,3.637519717454646,31.676154187317536,0.0,0.0,2.1583333333333283
1560.0,5.0,3.6361423802530277,31.680463079201616,0.0,0.0,2.1666666666666616
1566.0,5.0,3.634776524753874,31.684731973370674,0.0,0.0,2.174999999999995
1572.0,5.0,3.6334220994813173,31.688961569588628,0.0,0.0,2.1833333333333282
1578.0,5.0,3.6320790467718234,31.69315256761962,0.0,0.0,2.1916666666666615
1584.0,5.0,3.6307473024576677,31.69730566722751,0.0,0.0,2.199999999999995
1590.0,5.0,3.6294267956346618,31.701421568176443,0.0,0.0,2.208333333333328
1596.0,5.0,3.6281174485069707,31.70550097023039,0.0,0.0,2.2166666666666615
1602.0,5.0,3.626819176302362,31.709544573153266,0.0,0.0,2.2249999999999948
1608.0,5.0,3.6255318872511078,31.71355307670916,0.0,0.0,2.233333333333328
1614.0,5.0,3.6242554953110835,31.71752582277128,0.0,0.0,2.2416666666666614
1620.0,5.0,3.622989892831075,31.721463690711914,0.0,0.0,2.2499999999999947
1626.0,5.0,3.621734961483474,31.725367997426474,0.0,0.0,2.258333333333328
1632.0,5.0,3.620490582576255,31.729239401041355,0.0,0.0,2.2666666666666613
1638.0,5.0,3.619256631041408,31.733078559682497,0.0,0.0,2.2749999999999946
1644.0,5.0,3.618032975670969,31.736886131476183,0.0,0.0,2.283333333333328
1650.0,5.0,3.616819479377617,31.74066277454847,0.0,0.0,2.291666666666661
1656.0,5.0,3.615615999475355,31.744409147025635,0.0,0.0,2.2999999999999945
1662.0,5.0,3.614422387976333,31.74812590703374,0.0,0.0,2.308333333333328
1668.0,5.0,3.6132384918999807,31.751813712698947,0.0,0.0,2.316666666666661
1674.0,5.0,3.612064153591025,31.755473222147373,0.0,0.0,2.3249999999999944
1680.0,5.0,3.6108992110432903,31.759105093505184,0.0,0.0,2.3333333333333277
1686.0,5.0,3.609743514041303,31.762706854373675,0.0,0.0,2.341666666666661
1692.0,5.0,3.6085968845627874,31.76628071534293,0.0,0.0,2.3499999999999943
1698.0,5.0,3.607459146482264,31.76982789450119,0.0,0.0,2.3583333333333276
1704.0,5.0,3.6063301238543026,31.773348975362183,0.0,0.0,2.366666666666661
1710.0,5.0,3.6052096379863614,31.776844541439516,0.0,0.0,2.3749999999999942
1716.0,5.0,3.604097507746957,31.780315176246745,0.0,0.0,2.3833333333333275
1722.0,5.0,3.602993549864859,31.783761463297594,0.0,0.0,2.391666666666661
1728.0,5.0,3.601897579218093,31.787183986105617,0.0,0.0,2.399999999999994
1734.0,5.0,3.6008094091118004,31.790583328184425,0.0,0.0,2.4083333333333274
1740.0,5.0,3.5997288515439427,31.79396007304763,0.0,0.0,2.4166666666666607
1746.0,5.0,3.5986557174583313,31.797314804208952,0.0,0.0,2.424999999999994
1752.0,5.0,3.597589816984275,31.800648105181892,0.0,0.0,2.4333333333333274
1758.0,5.0,3.5965309646018238,31.803959319329465,0.0,0.0,2.4416666666666607
1764.0,5.0,3.595478967306124,31.807249540029773,0.0,0.0,2.449999999999994
1770.0,5.0,3.594433634362318,31.810519256075168,0.0,0.0,2.4583333333333273
1776.0,5.0,3.593394775095074,31.813768938838564,0.0,0.0,2.4666666666666606
1782.0,5.0,3.5923621989881274,31.816999059692876,0.0,0.0,2.474999999999994
1788.0,5.0,3.591335732832415,31.820196637129243,0.0,0.0,2.483333333333327
1794.0,5.0,3.590315169865577,31.823375596340213,0.0,0.0,2.4916666666666605
1800.0,5.0,3.589300313300204,31.826542388238067,0.0,0.0,2.499999999999994
1806.0,5.0,3.588290977138275,31.82969575271011,0.0,0.0,2.508333333333327
1812.0,5.0,3.5872869816985538,31.83283071682615,0.0,0.0,2.5166666666666604
1818.0,5.0,3.58628813543566,31.8359504434315,0.0,0.0,2.5249999999999937
1824.0,5.0,3.5852942527089597,31.83905493252621,0.0,0.0,2.533333333333327
1830.0,5.0,3.5843051526760608,31.842144972041353,0.0,0.0,2.5416666666666603
1836.0,5.0,3.583320650171854,31.845220250412297,0.0,0.0,2.5499999999999936
1842.0,5.0,3.582340561778732,31.848280592255094,0.0,0.0,2.558333333333327
1848.0,5.0,3.5813647060288,31.85132599756963,0.0,0.0,2.56666666666666
1854.0,5.0,3.580392902566759,31.85435646635591,0.0,0.0,2.5749999999999935
1860.0,5.0,3.57942497215393,31.85737199861387,0.0,0.0,2.583333333333327
1866.0,5.0,3.578460745475225,31.860397175251308,0.0,0.0,2.59166666666666
1872.0,5.0,3.57750003841096,31.863410975160377,0.0,0.0,2.5999999999999934
1878.0,5.0,3.5765426748491476,31.866412818098183,0.0,0.0,2.6083333333333267
1884.0,5.0,3.5755884799103392,31.86940270406467,0.0,0.0,2.61666666666666
1890.0,5.0,3.574637279700992,31.87238063305989,0.0,0.0,2.6249999999999933
1896.0,5.0,3.573688901261383,31.87534660508385,0.0,0.0,2.6333333333333266
1902.0,5.0,3.5727431725055063,31.878300620136486,0.0,0.0,2.64166666666666
1908.0,5.0,3.571799922153227,31.88124267821786,0.0,0.0,2.6499999999999932
1914.0,5.0,3.5708589796551733,31.884172779328026,0.0,0.0,2.6583333333333266
1920.0,5.0,3.5699201751105942,31.887090923466815,0.0,0.0,2.66666666666666
1926.0,5.0,3.5689833391786023,31.889997110634397,0.0,0.0,2.674999999999993
1932.0,5.0,3.568048302983056,31.892891340830715,0.0,0.0,2.6833333333333265
1938.0,5.0,3.5671148980114404,31.895773614055656,0.0,0.0,2.6916666666666598
1944.0,5.0,3.566182956008066,31.89864393030939,0.0,0.0,2.699999999999993
1950.0,5.0,3.5652523088617865,31.90150228959186,0.0,0.0,2.7083333333333264
1956.0,5.0,3.564322789205409,31.9043501807418,0.0,0.0,2.7166666666666597
1962.0,5.0,3.563394248084668,31.907227034679238,0.0,0.0,2.724999999999993
1968.0,5.0,3.5624665000661495,31.910096917105648,0.0,0.0,2.7333333333333263
1974.0,5.0,3.5615393764543994,31.912959828020917,0.0,0.0,2.7416666666666596
1980.0,5.0,3.560612708062367,31.91581576742516,0.0,0.0,2.749999999999993
1986.0,5.0,3.5596863250728585,31.918664735318202,0.0,0.0,2.758333333333326
1992.0,5.0,3.5587600568965465,31.92150673170022,0.0,0.0,2.7666666666666595
