Capacity [A.h],Voltage [V]
0.8833333333333326,4.061998870999765
0.8916666666666659,4.06072152978955
0.8999999999999992,4.059423170005348
0.9083333333333325,4.058104625883964
0.9166666666666659,4.05676674380098
0.9249999999999992,4.055410379304197
0.9333333333333325,4.054036394282407
0.9416666666666658,4.052645654271598
0.9499999999999991,4.0512390259004
0.9583333333333324,4.049817374474908
0.9666666666666657,4.048381561702973
0.974999999999999,4.046932443556784
0.9833333333333323,4.045470868271955
0.9916666666666656,4.04399767448082
0.9999999999999989,4.042513689477095
1.0083333333333322,4.041019727608292
1.0166666666666655,4.039516588792034
1.0249999999999988,4.038005057152032
1.033333333333332,4.036485899768899
1.0416666666666654,4.03495986554095
1.0499999999999987,4.033427684149603
1.058333333333332,4.031890065123976
1.0666666666666653,4.030347696998925
1.0749999999999986,4.028801246560776
1.083333333333332,4.027251358174606
1.0916666666666652,4.025698653187196
1.0999999999999985,4.024143729399333
1.1083333333333318,4.022587160601262
1.1166666666666651,4.021029496165177
1.1249999999999984,4.019471260688163
1.1333333333333317,4.017912953679616
1.141666666666665,4.016355049286545
1.1499999999999984,4.014797996050586
1.1583333333333317,4.013242216690398
1.166666666666665,4.011688107903157
1.1749999999999983,4.01013604017878
1.1833333333333316,4.008586357620764
1.1916666666666649,4.007039377767318
1.1999999999999982,4.005495391406586
1.2083333333333315,4.003954662379815
1.2166666666666648,4.002417427366361
1.224999999999998,4.000883895644363
1.2333333333333314,3.9993542488212115
1.2416666666666647,3.997828640527745
1.249999999999998,3.996307196070446
1.2583333333333313,3.994790012035957
1.2666666666666646,3.993277155842406
1.274999999999998,3.991768665232284
1.2833333333333312,3.990264547702047
1.2916666666666645,3.988764779863798
1.2999999999999978,3.987269306735081
1.3083333333333311,3.9857780409534644
1.3166666666666644,3.9842908619131934
1.3249999999999977,3.98280761482241
1.333333333333331,3.981328109680502
1.3416666666666643,3.979852120176551
1.3499999999999976,3.9783793825118323
1.358333333333331,3.9769095941512176
1.3666666666666643,3.9754424125109584
1.3749999999999976,3.9739774535934016
1.3833333333333309,3.9725142905825703
1.3916666666666642,3.971052452418827
1.3999999999999975,3.9695914223755486
1.4083333333333308,3.9681306366662255
1.416666666666664,3.9666694831167786
1.4249999999999974,3.9652072999449772
1.4333333333333307,3.963743374696646
1.441666666666664,3.96227694339755
1.4499999999999973,3.960807189988929
1.4583333333333306,3.9593332461255217
1.466666666666664,3.9578541914255383
1.4749999999999972,3.9563690542734284
1.4833333333333305,3.9548768132876444
1.4916666666666638,3.9533763995764555
1.4999999999999971,3.9518666999148615
1.5083333333333304,3.950346560983741
1.5166666666666637,3.948814794818171
1.524999999999997,3.9472701856135606
1.5333333333333303,3.9457114980352994
1.5416666666666636,3.9441374871684385
1.549999999999997,3.9425469102265174
1.5583333333333302,3.940938540112526
1.5666666666666635,3.939311180887396
1.5749999999999968,3.937663685152301
1.5833333333333302,3.935994973288561
1.5916666666666635,3.9343040544232633
1.5999999999999968,3.932590048900169
1.60833333333333,3.9308522119353064
1.6166666666666634,3.929089958028276
1.6249999999999967,3.9273028855868395
1.63333333333333,3.9254908011108034
1.6416666666666633,3.923653742177431
1.6499999999999966,3.9217919983841263
1.6583333333333299,3.91990612934356
1.6666666666666632,3.91799697880114
1.6749999999999965,3.916065683964081
1.6833333333333298,3.9141136792015816
1.691666666666663,3.9121426934015733
1.6999999999999964,3.910154740451533
1.7083333333333297,3.9081521025444714
1.716666666666663,3.9061373062882367
1.7249999999999963,3.904113091901622
1.7333333333333296,3.902082376097482
1.741666666666663,3.9000482095594537
1.7499999999999962,3.898013730193363
1.7583333333333295,3.8959821135562964
1.7666666666666628,3.8939565220175836
1.7749999999999961,3.8919400542749014
1.7833333333333294,3.8899356968294807
1.7916666666666627,3.8879462789180343
1.799999999999996,3.8859744322153755
1.8083333333333294,3.8840225563742865
1.8166666666666627,3.8820927911782173
1.824999999999996,3.8801869957687924
1.8333333333333293,3.878306735095925
1.8416666666666626,3.8764532734434254
1.8499999999999959,3.874627574623427
1.8583333333333292,3.8728303082211393
1.8666666666666625,3.871061861113716
1.8749999999999958,3.8693223533855234
1.883333333333329,3.867611657715119
1.8916666666666624,3.865929421310073
1.8999999999999957,3.8642750895078506
1.908333333333329,3.8626479302338153
1.9166666666666623,3.86104705860281
1.9249999999999956,3.8594714610586993
1.933333333333329,3.8579200185596094
1.9416666666666622,3.856391528428321
1.9499999999999955,3.8548847245926514
1.9583333333333288,3.8533982960358353
1.9666666666666621,3.851930903360068
1.9749999999999954,3.8504811934362735
1.9833333333333287,3.84904781216959
1.991666666666662,3.847629415454222
1.9999999999999953,3.8462246784234777
2.008333333333329,3.844832303123044
2.016666666666662,3.843451024749021
2.0249999999999955,3.8420796165986824
2.0333333333333288,3.840716893882437
2.041666666666662,3.8393617165417955
2.0499999999999954,3.8380129912113854
2.0583333333333287,3.836669672453624
2.066666666666662,3.8353307633845306
2.0749999999999953,3.833995315797594
2.0833333333333286,3.83266242988141
2.091666666666662,3.831331253615404
2.099999999999995,3.830000981917276
2.1083333333333285,3.828670855605586
2.116666666666662,3.827340160231512
2.124999999999995,3.8260082248253524
2.1333333333333284,3.8246744205955574
2.1416666666666617,3.8233381596112688
2.149999999999995,3.821998893493314
2.1583333333333283,3.8206561121332245
2.1666666666666616,3.8193093424553615
2.174999999999995,3.8179581472331767
2.1833333333333282,3.8166021239672645
2.1916666666666615,3.815240903830055
2.199999999999995,3.8138741506794607
2.208333333333328,3.812501560141839
2.2166666666666615,3.8111228587628934
2.2249999999999948,3.8097378032238627
2.233333333333328,3.8083461796190243
2.2416666666666614,3.8069478027899146
2.2499999999999947,3.8055425157107208
2.258333333333328,3.8041301889189025
2.2666666666666613,3.8027107199847694
2.2749999999999946,3.8012840330133204
2.283333333333328,3.799850078171649
2.291666666666661,3.798408831235086
2.2999999999999945,3.79696029314542
2.308333333333328,3.7955044895743533
2.316666666666661,3.794041470486018
2.3249999999999944,3.792571309692002
2.3333333333333277,3.7910941043932374
2.341666666666661,3.789609974702985
2.3499999999999943,3.7881190631458073
2.3583333333333276,3.786621534127688
2.366666666666661,3.7851175733731037
2.3749999999999942,3.7836073873251013
2.3833333333333275,3.7820912025052174
2.391666666666661,3.780569264830468
2.399999999999994,3.779041838885204
2.4083333333333274,3.7775092071463447
2.4166666666666607,3.775971669160907
2.424999999999994,3.7744295406755874
2.4333333333333274,3.772883152718429
2.4416666666666607,3.771332850633594
2.449999999999994,3.7697789930705152
2.4583333333333273,3.7682219509294312
2.4666666666666606,3.766662106265853
2.474999999999994,3.7650998511569704
2.483333333333327,3.763535586533543
2.4916666666666605,3.761969720981242
2.499999999999994,3.7604026695158828
2.508333333333327,3.7588348523371478
2.5166666666666604,3.7572666935660703
2.5249999999999937,3.755698619971373
2.533333333333327,3.754131059690326
2.5416666666666603,3.752564440949678
2.5499999999999936,3.750999190792452
2.558333333333327,3.749435733816323
2.56666666666666,3.7478744909293034
2.5749999999999935,3.7463158781283665
2.583333333333327,3.7447603053064307
2.59166666666666,3.743208175093044
2.5999999999999934,3.741659881733699
2.6083333333333267,3.740115810012516
2.61666666666666,3.7385763342226856
2.6249999999999933,3.7370418171885618
2.6333333333333266,3.735512609343079
2.64166666666666,3.733989047863576
2.6499999999999932,3.7324714558686525
2.6583333333333266,3.7309601416783447
2.66666666666666,3.729455398139314
2.674999999999993,3.7279575020162126
2.6833333333333265,3.726466713450126
2.6916666666666598,3.7249832754841976
2.699999999999993,3.723507413656419
2.7083333333333264,3.7220393356588692
2.7166666666666597,3.7205792310624344
2.724999999999993,3.7191272711054637
2.7333333333333263,3.7176836085447142
2.7416666666666596,3.716248377566342
2.749999999999993,3.714821693754527
2.758333333333326,3.713403654115044
2.7666666666666595,3.711994337150843
2.774999999999993,3.710593802986516
2.783333333333326,3.709202093538317
2.7916666666666594,3.707819232726405
2.7999999999999927,3.7064452267256933
2.808333333333326,3.7050800642519106
2.8166666666666593,3.703723716879113
2.8249999999999926,3.702376139385225
2.833333333333326,3.701037270121997
2.8416666666666592,3.6997070314059557
2.8499999999999925,3.698385329926918
2.858333333333326,3.6970720571708586
2.866666666666659,3.6957670898539354
2.8749999999999925,3.6944702903647033
2.8833333333333258,3.693181507211713
2.891666666666659,3.691900575473766
2.8999999999999924,3.690627317250426
2.9083333333333257,3.689361542110469
2.916666666666659,3.6881030475362095
2.9249999999999923,3.686851619361823
2.9333333333333256,3.685607032203996
2.941666666666659,3.684369049883454
2.949999999999992,3.683137425836168
2.9583333333333255,3.681911903513097
2.966666666666659,3.6806922167677407
2.974999999999992,3.6794780902308504
2.9833333333333254,3.678269239671851
2.9916666666666587,3.677065372346775
2.999999999999992,3.6758661873326686
3.0083333333333253,3.6746713758486624
3.0166666666666586,3.6734806215639213
3.024999999999992,3.6722936008931977
3.033333333333325,3.671109983280475
3.0416666666666585,3.6699294314716577
3.049999999999992,3.668751601777313
3.058333333333325,3.667576144326615
3.0666666666666584,3.666402703313829
3.0749999999999917,3.665230917238765
3.083333333333325,3.6640604191428765
3.0916666666666583,3.6628908368426116
3.0999999999999917,3.66172179316203
3.108333333333325,3.6605529061665667
3.1166666666666583,3.659383789400063
3.1249999999999916,3.658214052127256
3.133333333333325,3.6570432995841133
3.141666666666658,3.655871133238316
3.1499999999999915,3.6546971510623836
3.1583333333333248,3.6535209478221167
3.166666666666658,3.652342115382818
3.1749999999999914,3.6511602430361267
3.1833333333333247,3.649974917850069
3.191666666666658,3.6487857250451383
3.1999999999999913,3.6475922483991856
3.2083333333333246,3.646394070683773
3.216666666666658,3.6451907741348397
3.224999999999991,3.643981940960257
3.2333333333333245,3.6427671538869015
3.241666666666658,3.6415459967498225
3.249999999999991,3.640318055125693
3.2583333333333244,3.6390829170129546
3.2666666666666577,3.6378401735605155
3.274999999999991,3.6365894198468767
3.2833333333333243,3.6353302557110667
3.2916666666666576,3.6340622866367367
3.299999999999991,3.6327851246900855
3.3083333333333242,3.631498389512133
3.3166666666666575,3.6302017093652656
3.324999999999991,3.6288947222335928
3.333333333333324,3.6275770769759057
3.3416666666666575,3.6262484345297334
3.3499999999999908,3.6249084691640987
3.358333333333324,3.6235568697779077
3.3666666666666574,3.6221933412404796
3.3749999999999907,3.6208176057694037
3.383333333333324,3.619429404340755
3.3916666666666573,3.618028498125355
3.3999999999999906,3.616614669944213
3.408333333333324,3.615187725735339
3.416666666666657,3.6137474960233114
3.4249999999999905,3.612293837382056
3.433333333333324,3.610826633880677
3.441666666666657,3.6093457985011335
3.4499999999999904,3.607851274516169
3.4583333333333237,3.6063430368149842
3.466666666666657,3.6048210931637814
3.4749999999999903,3.603285485387751
3.4833333333333236,3.601736290460797
3.491666666666657,3.6001736214891626
3.4999999999999902,3.5985976285749404
3.5083333333333235,3.597008499545832
3.516666666666657,3.595406460537483
3.52499999999999,3.593791776415692
3.5333333333333234,3.5921647510260275
3.5416666666666567,3.5905257272597093
3.54999999999999,3.5888750869253956
3.5583333333333234,3.5872132504180683
3.5666666666666567,3.5855406761776267
3.57499999999999,3.583857859931466
3.5833333333333233,3.582165333717225
3.5916666666666566,3.5804636646839354
3.59999999999999,3.5787534536717853
3.608333333333323,3.577035333573111
3.6166666666666565,3.5753099674793964
3.62499999999999,3.573578046621425
3.633333333333323,3.5718402881119635
3.6416666666666564,3.5700974325027137
3.6499999999999897,3.568350241169338
3.658333333333323,3.5665994935403766
3.6666666666666563,3.5648459841878797
3.6749999999999896,3.56309051979907
3.683333333333323,3.5613339160498594
3.691666666666656,3.5595769944022555
3.6999999999999895,3.557820578848425
3.708333333333323,3.5560654926248705
3.716666666666656,3.5543125549204584
3.7249999999999894,3.5525625776017082
3.7333333333333227,3.5508163619787543
3.741666666666656,3.5490746956341894
3.7499999999999893,3.5473383493364623
3.7583333333333226,3.5456080740577267
3.766666666666656,3.5438845981148326
3.7749999999999893,3.5421686244500576
3.7833333333333226,3.540460828066299
3.791666666666656,3.5387618536292633
3.799999999999989,3.5370723132467536
3.8083333333333225,3.53539278443291
3.8166666666666558,3.5337238082626534
3.824999999999989,3.5320658877191518
3.8333333333333224,3.5304194862347122
3.8416666666666557,3.5287850264230505
3.849999999999989,3.527162888998593
3.8583333333333223,3.525553411876201
3.8666666666666556,3.523956889442757
3.874999999999989,3.5223735719900424
3.883333333333322,3.5208036652965364
3.8916666666666555,3.519247330344417
3.899999999999989,3.5177046831563126
3.908333333333322,3.5161757947355197
3.9166666666666554,3.514660691092066
3.9249999999999887,3.513159353336357
3.933333333333322,3.511671717821375
3.9416666666666553,3.510197676313881
3.9499999999999886,3.5087370761747403
3.958333333333322,3.5072897205281786
3.9666666666666552,3.5058553683996623
3.9749999999999885,3.5044337348021393
3.983333333333322,3.503024490750232
3.991666666666655,3.5016272631823373
3.9999999999999885,3.5002416347704948
4.008333333333322,3.4988671435983347
4.016666666666656,3.4975032826874695
4.02499999999999,3.4961494993530824
4.0333333333333234,3.494805194369708
4.041666666666657,3.4934697209285397
4.049999999999991,3.4921423833678737
4.058333333333325,3.490822435658779
4.066666666666658,3.4895090796283785
4.074999999999992,3.4882014629037505
4.083333333333326,3.486898676559835
4.09166666666666,3.4855997524556446
4.099999999999993,3.48430366024378
4.108333333333327,3.483009304039321
4.116666666666661,3.4817155187356366
4.124999999999995,3.480421065956061
4.133333333333328,3.4791246296328175
4.141666666666662,3.477824811206808
4.149999999999996,3.4765201244453188
4.15833333333333,3.4752089898786793
4.166666666666663,3.47388972886149
4.174999999999997,3.4725605572702696
4.183333333333331,3.471219578856162
4.191666666666665,3.4698647782800047
4.199999999999998,3.4684940138671028
4.208333333333332,3.467105010131057
4.216666666666666,3.465695350129978
4.225,3.464262467734676
4.233333333333333,3.4628036399074578
4.241666666666667,3.4613159791116113
4.250000000000001,3.4597964259963065
4.258333333333335,3.4582417425294136
4.266666666666668,3.4566485057814185
4.275000000000002,3.4550131025977144
4.283333333333336,3.4533317254334426
4.29166666666667,3.4516003696645505
4.300000000000003,3.4498148327302913
4.308333333333337,3.447970715504822
4.316666666666671,3.4460634263380876
4.325000000000005,3.444088188246561
4.333333333333338,3.4420400497707044
4.341666666666672,3.439913900045699
4.350000000000006,3.4377044886510317
4.35833333333334,3.4354064508097797
4.366666666666673,3.433014338494553
4.375000000000007,3.4305226579595054
4.383333333333341,3.427925914150704
4.391666666666675,3.4252186623452885
4.400000000000008,3.422395567227464
4.408333333333342,3.419451469422049
4.416666666666676,3.4163814592707586
4.42500000000001,3.4131809573509386
4.433333333333343,3.4098458009031414
4.441666666666677,3.406372334957248
4.450000000000011,3.4027575065370304
4.458333333333345,3.398998959894193
4.466666666666678,3.3950951302958696
4.475000000000012,3.3910453334885844
4.483333333333346,3.386849847618413
4.49166666666668,3.382509984133365
4.500000000000013,3.3780281440652895
4.508333333333347,3.3734078561173932
4.516666666666681,3.36865379319692
4.525000000000015,3.363771764449992
4.533333333333348,3.3587686804821253
4.541666666666682,3.3536524902746447
4.550000000000016,3.3484320893060793
4.55833333333335,3.3431171995145137
4.566666666666683,3.337718222929773
4.575000000000017,3.3322460719909768
4.583333333333351,3.326711980665493
4.5916666666666845,3.3211273014209888
4.600000000000018,3.3155032938034266
4.608333333333352,3.3098509107854146
4.616666666666686,3.3041805891397718
4.6250000000000195,3.29850204985408
4.633333333333353,3.2928241140529977
4.641666666666687,3.287154539078748
4.650000000000021,3.281499878358512
4.6583333333333545,3.275865367535546
4.666666666666688,3.2702548381384826
4.675000000000022,3.2646706588878116
4.683333333333356,3.2591137036588047
4.6916666666666895,3.2535833441894906
4.700000000000023,3.248077464878983
4.708333333333357,3.242592496483807
4.716666666666691,3.2371234651911105
4.7250000000000245,3.231664053414945
4.733333333333358,3.226206668703123
4.741666666666692,3.2207425173260478
4.750000000000026,3.2152616794124094
4.7583333333333595,3.2097531828649064
4.766666666666693,3.2042050737002024
4.775000000000027,3.198604480882893
4.783333333333361,3.19293767414064
4.7916666666666945,3.18719011363837
4.800000000000028,3.181346490741957
4.808333333333362,3.1753907594080983
4.816666666666696,3.169306157993766
4.8250000000000295,3.1630752214856277
4.833333333333363,3.1566797843094045
4.841666666666697,3.150100973995298
4.850000000000031,3.143319196053333
4.8583333333333645,3.1363141104572354
4.866666666666698,3.1290646001529714
4.875000000000032,3.1215487320032795
4.883333333333366,3.1137437105577037
4.8916666666666995,3.105625825002752
4.900000000000033,3.0971703896026423
4.908333333333367,3.088351677890633
4.916666666666701,3.079142850816898
4.9250000000000345,3.069515879002525
4.933333333333368,3.0594414591930095
4.941666666666702,3.0488889249483124
4.950000000000036,3.0378261515520464
4.9583333333333695,3.0262194550691133
4.966666666666703,3.0140334854298736
4.975000000000037,3.001231113369277
4.983333333333371,2.9877733110014666
4.991666666666704,2.9736190257635684
5.000000000000038,2.958725047416458
5.008333333333372,2.943045867744715
5.016666666666706,2.9265335325519914
5.025000000000039,2.9091374855011654
5.033333333333373,2.890804403299553
5.041666666666707,2.8714780216777624
5.050000000000041,2.8510989515544303
5.058333333333374,2.829604484717059
5.066666666666708,2.8069283882786844
5.075000000000042,2.783000687089287
5.083333333333376,2.7577474331845484
5.091666666666709,2.7310904609495488
5.100000000000043,2.7029471283172573
5.108333333333377,2.6732300395326156
5.116666666666711,2.641846751145005
5.125000000000044,2.6086994576124827
5.133333333333378,2.5736846545626353
5.141666666666712,2.5366927768107512
5.149500859566565,2.5000100073540876
